Freq (Hz),s21avg
2225225225.2252254,-3.3106957859919333
2226226226.2262263,-3.3597773896486567
2227227227.227227,-3.4088589933053797
2228228228.228228,-3.4579405969621027
2229229229.229229,-3.5068928934776986
2230230230.2302303,-3.555796999342919
2231231231.231231,-3.6047011052081155
2232232232.232232,-3.6536052110733124
2233233233.2332335,-3.7025093169385324
2234234234.2342343,-3.757257314095297
2235235235.235235,-3.8141285519190022
2236236236.236236,-3.8709997897427066
2237237237.2372375,-3.9278710275664395
2238238238.2382383,-3.984742265390145
2239239239.239239,-4.044934646762421
2240240240.24024,-4.106303032248375
2241241241.2412415,-4.167671417734358
2242242242.2422423,-4.22903980322031
2243243243.243243,-4.290408188706264
2244244244.244244,-4.350317999966339
2245245245.2452455,-4.4097246178317695
2246246246.2462463,-4.469131235697173
2247247247.247247,-4.528537853562576
2248248248.248248,-4.587944471427977
2249249249.2492495,-4.643826522273637
2250250250.2502503,-4.698524299765262
2251251251.251251,-4.75322207725689
2252252252.252252,-4.807919854748516
2253253253.2532535,-4.862617632240168
2254254254.2542543,-4.957470659316455
2255255255.255255,-5.065460075274772
2256256256.256256,-5.173449491233088
2257257257.2572575,-5.281438907191456
2258258258.2582583,-5.389428323149774
2259259259.259259,-5.455046960258412
2260260260.26026,-5.507175098893492
2261261261.2612615,-5.559303237528598
2262262262.2622623,-5.611431376163676
2263263263.263263,-5.663559514798756
2264264264.264264,-5.7362494595733775
2265265265.2652655,-5.8153085820192905
2266266266.2662663,-5.894367704465166
2267267267.267267,-5.973426826911042
2268268268.268268,-6.0524859493569165
2269269269.2692695,-6.118603012003627
2270270270.2702703,-6.180821458067981
2271271271.271271,-6.243039904132336
2272272272.272272,-6.305258350196691
2273273273.2732735,-6.367476796261076
2274274274.2742743,-6.452836719578909
2275275275.275275,-6.544973041859777
2276276276.276276,-6.637109364140647
2277277277.2772775,-6.729245686421558
2278278278.2782784,-6.821382008702426
2279279279.279279,-6.904330255441025
2280280280.28028,-6.984664296999647
2281281281.2812815,-7.064998338558307
2282282282.2822824,-7.145332380116928
2283283283.283283,-7.22566642167555
2284284284.284284,-7.305679221879503
2285285285.2852855,-7.3856032553275455
2286286286.2862864,-7.465527288775552
2287287287.287287,-7.545451322223556
2288288288.288288,-7.62537535567156
2289289289.2892895,-7.697293739422323
2290290290.2902904,-7.767064761206053
2291291291.291291,-7.836835782989785
2292292292.292292,-7.906606804773517
2293293293.2932935,-7.9763778265572824
2294294294.2942944,-8.042121182578343
2295295295.2952952,-8.106816381094687
2296296296.296296,-8.171511579611032
2297297297.2972975,-8.236206778127409
2298298298.2982984,-8.300901976643754
2299299299.2992992,-8.351463756218457
2300300300.3003,-8.398458993630681
2301301301.3013015,-8.445454231042927
2302302302.3023024,-8.49244946845515
2303303303.3033032,-8.539444705867371
2304304304.304304,-8.602151431869576
2305305305.3053055,-8.668700482088283
2306306306.3063064,-8.735249532306963
2307307307.3073072,-8.801798582525636
2308308308.308308,-8.86834763274431
2309309309.3093095,-8.919950646110049
2310310310.3103104,-8.968013565403599
2311311311.3113112,-9.016076484697148
2312312312.312312,-9.0641394039907
2313313313.3133135,-9.112202323284274
2314314314.3143144,-9.1494630345404
2315315315.3153152,-9.184247271550703
2316316316.316316,-9.219031508561006
2317317317.3173175,-9.253815745571323
2318318318.3183184,-9.288599982581626
2319319319.3193192,-9.331539649778021
2320320320.32032,-9.376287759953986
2321321321.3213215,-9.421035870129973
2322322322.3223224,-9.465783980305934
2323323323.3233232,-9.510532090481897
2324324324.324324,-9.532936362065573
2325325325.3253255,-9.55055169920901
2326326326.3263264,-9.56816703635244
2327327327.3273273,-9.58578237349587
2328328328.328328,-9.603397710639303
2329329329.3293295,-9.608975458241362
2330330330.3303304,-9.61206141754366
2331331331.3313313,-9.615147376845961
2332332332.332332,-9.618233336148261
2333333333.3333335,-9.621319295450565
2334334334.3343344,-9.633156573653336
2335335335.3353353,-9.646742015739646
2336336336.336336,-9.660327457825955
2337337337.3373375,-9.67391289991227
2338338338.3383384,-9.68749834199858
2339339339.3393393,-9.683737806444453
2340340340.34034,-9.676636334230903
2341341341.3413415,-9.669534862017347
2342342342.3423424,-9.662433389803796
2343343343.3433433,-9.655331917590242
2344344344.344344,-9.63243105711881
2345345345.3453455,-9.606598834154937
2346346346.3463464,-9.580766611191077
2347347347.3473473,-9.55493438822722
2348348348.348348,-9.529102165263357
2349349349.3493495,-9.505773342354983
2350350350.3503504,-9.482891502485405
2351351351.3513513,-9.460009662615825
2352352352.352352,-9.437127822746243
2353353353.3533535,-9.414245982876654
2354354354.3543544,-9.373075152357991
2355355355.3553553,-9.328765086771856
2356356356.356356,-9.284455021185718
2357357357.3573575,-9.240144955599561
2358358358.3583584,-9.195834890013424
2359359359.3593593,-9.140710201890016
2360360360.36036,-9.083803022107872
2361361361.3613615,-9.026895842325702
2362362362.3623624,-8.969988662543557
2363363363.3633633,-8.913081482761413
2364364364.3643646,-8.865623807286884
2365365365.3653655,-8.81965988669135
2366366366.3663664,-8.773695966095811
2367367367.3673673,-8.727732045500279
2368368368.368368,-8.681768124904742
2369369369.3693695,-8.624679530586285
2370370370.3703704,-8.565906544103704
2371371371.3713713,-8.507133557621124
2372372372.3723726,-8.448360571138513
2373373373.3733735,-8.389587584655935
2374374374.3743744,-8.334196226663748
2375375375.3753753,-8.279294595064274
2376376376.376376,-8.224392963464801
2377377377.3773775,-8.169491331865299
2378378378.3783784,-8.114589700265826
2379379379.3793793,-8.063543641381663
2380380380.3803806,-8.013030823345412
2381381381.3813815,-7.962518005309183
2382382382.3823824,-7.912005187272953
2383383383.3833833,-7.861492369236726
2384384384.384384,-7.812696248728362
2385385385.3853855,-7.764126495239779
2386386386.3863864,-7.71555674175122
2387387387.3873873,-7.666986988262662
2388388388.3883886,-7.618417234774078
2389389389.3893895,-7.575322286436996
2390390390.3903904,-7.532914384553928
2391391391.3913913,-7.490506482670857
2392392392.392392,-7.4480985807877875
2393393393.3933935,-7.405690678904696
2394394394.3943944,-7.373541857445768
2395395395.3953953,-7.3426158586675
2396396396.3963966,-7.311689859889218
2397397397.3973975,-7.280763861110953
2398398398.3983984,-7.249837862332685
2399399399.3993993,-7.213800277314737
2400400400.4004,-7.177185256566877
2401401401.4014015,-7.140570235818998
2402402402.4024024,-7.103955215071136
2403403403.4034033,-7.067340194323276
2404404404.4044046,-7.025799737574735
2405405405.4054055,-6.983733210462003
2406406406.4064064,-6.941666683349274
2407407407.4074073,-6.899600156236542
2408408408.408408,-6.857533629123812
2409409409.4094095,-6.825272879105718
2410410410.4104104,-6.793999722487929
2411411411.4114113,-6.762726565870141
2412412412.4124126,-6.731453409252336
2413413413.4134135,-6.7001802526345475
2414414414.4144144,-6.668527278594065
2415415415.4154153,-6.636838339357018
2416416416.416416,-6.605149400119972
2417417417.4174175,-6.57346046088291
2418418418.4184184,-6.541771521645861
2419419419.4194193,-6.522300936723434
2420420420.4204206,-6.503914506266585
2421421421.4214215,-6.485528075809742
2422422422.4224224,-6.467141645352902
2423423423.4234233,-6.44875521489606
2424424424.424424,-6.429662789712372
2425425425.4254255,-6.410511882020174
2426426426.4264264,-6.3913609743279824
2427427427.4274273,-6.372210066635791
2428428428.4284286,-6.353059158943592
2429429429.4294295,-6.334193533938432
2430430430.4304304,-6.315349877390057
2431431431.4314313,-6.29650622084168
2432432432.432432,-6.277662564293304
2433433433.4334335,-6.258818907744918
2434434434.4344344,-6.256652147569527
2435435435.4354353,-6.255673404114866
2436436436.4364367,-6.2546946606602045
2437437437.4374375,-6.253715917205544
2438438438.4384384,-6.252737173750884
2439439439.4394393,-6.223912379256921
2440440440.44044,-6.193262830219624
2441441441.4414415,-6.162613281182314
2442442442.4424424,-6.131963732145017
2443443443.4434433,-6.101314183107721
2444444444.4444447,-6.101810071298644
2445445445.4454455,-6.104171054564709
2446446446.4464464,-6.106532037830776
2447447447.4474473,-6.108893021096842
2448448448.448448,-6.111254004362907
2449449449.4494495,-6.112370897983034
2450450450.4504504,-6.113420242191703
2451451451.4514513,-6.114469586400373
2452452452.4524527,-6.115518930609043
2453453453.4534535,-6.116568274817711
2454454454.4544544,-6.14321789324671
2455455455.4554553,-6.171115978116445
2456456456.456456,-6.199014062986182
2457457457.4574575,-6.22691214785593
2458458458.4584584,-6.254810232725665
2459459459.4594593,-6.279831629356709
2460460460.4604607,-6.304728474540808
2461461461.4614615,-6.3296253197248955
2462462462.4624624,-6.354522164908984
2463463463.4634633,-6.379419010093072
2464464464.4644647,-6.401534176357352
2465465465.4654655,-6.423543965060051
2466466466.4664664,-6.445553753762749
2467467467.4674673,-6.467563542465447
2468468468.4684687,-6.489573331168155
2469469469.4694695,-6.529450409256187
2470470470.4704704,-6.56990861239908
2471471471.4714713,-6.610366815541973
2472472472.4724727,-6.650825018684884
2473473473.4734735,-6.691283221827777
2474474474.4744744,-6.737728185364844
2475475475.4754753,-6.784336116698978
2476476476.4764767,-6.8309440480331345
2477477477.4774776,-6.87755197936727
2478478478.4784784,-6.924159910701403
2479479479.4794793,-6.994714223927021
2480480480.4804807,-7.065794696795665
2481481481.4814816,-7.136875169664277
2482482482.4824824,-7.2079556425328875
2483483483.4834833,-7.279036115401498
2484484484.4844847,-7.35575218003944
2485485485.4854856,-7.432562791971901
2486486486.4864864,-7.509373403904361
2487487487.4874873,-7.586184015836821
2488488488.4884887,-7.662994627769318
2489489489.4894896,-7.753050764840628
2490490490.4904904,-7.843260997550881
2491491491.4914913,-7.933471230261134
2492492492.4924927,-8.02368146297143
2493493493.4934936,-8.113891695681684
2494494494.4944944,-8.22542193822489
2495495495.4954953,-8.337091667495738
2496496496.4964967,-8.448761396766642
2497497497.4974976,-8.560431126037493
2498498498.4984984,-8.672100855308344
2499499499.4994993,-8.783466941975485
2500500500.5005007,-8.894832572494554
2501501501.5015016,-9.00619820301357
2502502502.5025024,-9.117563833532584
2503503503.5035033,-9.22891530243099
2504504504.5045047,-9.336234755632004
2505505505.5055056,-9.44355420883297
2506506506.5065064,-9.550873662033935
2507507507.5075073,-9.6581931152349
2508508508.5085087,-9.765575929544967
2509509509.5095096,-9.88034963086938
2510510510.5105104,-9.995123332193796
2511511511.5115113,-10.109897033518212
2512512512.5125127,-10.224670734842679
2513513513.5135136,-10.339028907238042
2514514514.5145144,-10.423022687891855
2515515515.5155153,-10.50701646854567
2516516516.5165167,-10.591010249199524
2517517517.5175176,-10.675004029853337
2518518518.5185184,-10.758380939393515
2519519519.5195193,-10.809030335526343
2520520520.5205207,-10.859679731659199
2521521521.5215216,-10.910329127792028
2522522522.5225224,-10.960978523924856
2523523523.5235233,-11.011025164201108
2524524524.5245247,-11.036025374947524
2525525525.5255256,-11.061025585693926
2526526526.5265265,-11.086025796440328
2527527527.5275273,-11.111026007186728
2528528528.5285287,-11.134059737636917
2529529529.5295296,-11.090060639744136
2530530530.5305305,-11.046061541851362
2531531531.5315313,-11.002062443958582
2532532532.5325327,-10.958063346065783
2533533533.5335336,-10.913675513409792
2534534534.5345345,-10.858072392734428
2535535535.5355353,-10.802469272059065
2536536536.5365367,-10.746866151383674
2537537537.5375376,-10.691263030708313
2538538538.5385385,-10.634380120847052
2539539539.5395393,-10.545535722615792
2540540540.5405407,-10.456691324384488
2541541541.5415416,-10.367846926153229
2542542542.5425425,-10.279002527921966
2543543543.543544,-10.189368744450693
2544544544.5445447,-10.082377559093775
2545545545.5455456,-9.975386373736857
2546546546.5465465,-9.868395188379944
2547547547.5475473,-9.761404003023028
2548548548.5485487,-9.653611494978179
2549549549.5495496,-9.53009819234544
2550550550.5505505,-9.4065848897127
2551551551.551552,-9.283071587079903
2552552552.5525527,-9.15955828444716
2553553553.5535536,-9.037083583501818
2554554554.5545545,-8.932983396521351
2555555555.5555553,-8.828883209540885
2556556556.5565567,-8.72478302256037
2557557557.5575576,-8.620682835579904
2558558558.5585585,-8.515840145490994
2559559559.55956,-8.399047597682387
2560560560.5605607,-8.282255049873834
2561561561.5615616,-8.165462502065282
2562562562.5625625,-8.048669954256729
2563563563.5635633,-7.933318355005963
2564564564.5645647,-7.839217910469716
2565565565.5655656,-7.745117465933514
2566566566.5665665,-7.651017021397311
2567567567.567568,-7.556916576861065
2568568568.5685687,-7.463172683062676
2569569569.5695696,-7.374277358786509
2570570570.5705705,-7.2853820345103415
2571571571.5715714,-7.196486710234176
2572572572.5725727,-7.107591385957967
2573573573.5735736,-7.018019011360179
2574574574.5745745,-6.919912118082372
2575575575.575576,-6.8218052248045185
2576576576.5765767,-6.72369833152671
2577577577.5775776,-6.625591438248902
2578578578.5785785,-6.528020636364451
2579579579.5795794,-6.436742932810924
2580580580.5805807,-6.3454652292573535
2581581581.5815816,-6.254187525703827
2582582582.5825825,-6.162909822150299
2583583583.583584,-6.073994164998029
2584584584.5845847,-6.011004442298311
2585585585.5855856,-5.948014719598591
2586586586.5865865,-5.885024996898872
2587587587.5875874,-5.822035274199155
2588588588.5885887,-5.75901787865105
2589589589.5895896,-5.6957154683992925
2590590590.5905905,-5.632413058147536
2591591591.591592,-5.569110647895749
2592592592.5925927,-5.505808237643992
2593593593.5935936,-5.4432609484686045
2594594594.5945945,-5.388034699461448
2595595595.5955954,-5.332808450454291
2596596596.5965967,-5.2775822014471085
2597597597.5975976,-5.222355952439951
2598598598.5985985,-5.1667589749156395
2599599599.5996,-5.107768984617539
2600600600.6006007,-5.048778994319467
2601601601.6016016,-4.989789004021397
2602602602.6026025,-4.930799013723325
2603603603.6036034,-4.874252450651906
2604604604.6046047,-4.838870452881924
2605605605.6056056,-4.8034884551119585
2606606606.6066065,-4.768106457341993
2607607607.607608,-4.732724459572011
2608608608.6086087,-4.696011578947262
2609609609.6096096,-4.648363379750717
2610610610.6106105,-4.600715180554172
2611611611.6116114,-4.5530669813576266
2612612612.6126127,-4.505418782161058
2613613613.6136136,-4.459433290352903
2614614614.6146145,-4.426434495459356
2615615615.615616,-4.3934357005657905
2616616616.6166167,-4.360436905672242
2617617617.6176176,-4.327438110778695
2618618618.6186185,-4.29562710748273
2619619619.6196194,-4.272651870374719
2620620620.6206207,-4.249676633266696
2621621621.6216216,-4.226701396158686
2622622622.6226225,-4.203726159050673
2623623623.623624,-4.182470511629221
2624624624.6246247,-4.1734190776513
2625625625.6256256,-4.164367643673378
2626626626.6266265,-4.155316209695457
2627627627.6276274,-4.146264775717535
2628628628.6286287,-4.136511496685954
2629629629.6296296,-4.121998233496719
2630630630.6306305,-4.107484970307484
2631631631.631632,-4.092971707118241
2632632632.6326327,-4.078458443929005
2633633633.6336336,-4.064424953442828
2634634634.6346345,-4.05350549327276
2635635635.6356354,-4.04258603310269
2636636636.6366367,-4.031666572932616
2637637637.6376376,-4.020747112762548
2638638638.6386385,-4.0078236613951725
2639639639.63964,-3.9824349507030092
2640640640.6406407,-3.9570462400108566
2641641641.6416416,-3.9316575293187057
2642642642.6426425,-3.906268818626554
2643643643.6436434,-3.888420457461345
2644644644.6446447,-3.915577736504092
2645645645.6456456,-3.9427350155468246
2646646646.6466465,-3.9698922945895583
2647647647.647648,-3.9970495736323044
2648648648.6486487,-4.017025679007121
2649649649.6496496,-3.995824886212072
2650650650.6506505,-3.9746240934170216
2651651651.6516514,-3.95342330062197
2652652652.6526527,-3.9322225078269106
2653653653.6536536,-3.9166275342111367
2654654654.6546545,-3.931946736069358
2655655655.655656,-3.947265937927586
2656656656.6566567,-3.9625851397858085
2657657657.6576576,-3.9779043416440296
2658658658.6586585,-3.9926564782244585
2659659659.6596594,-4.0043979811691655
2660660660.6606607,-4.016139484113879
2661661661.6616616,-4.0278809870585865
2662662662.6626625,-4.0396224900032935
2663663663.663664,-4.052574889896556
2664664664.6646647,-4.071722490385902
2665665665.6656656,-4.090870090875246
2666666666.6666665,-4.110017691364591
2667667667.6676674,-4.129165291853935
2668668668.6686687,-4.145806503729792
2669669669.6696696,-4.150079394346766
2670670670.6706705,-4.154352284963737
2671671671.671672,-4.1586251755807115
2672672672.6726727,-4.162898066197685
2673673673.6736736,-4.167443818254164
2674674674.6746745,-4.17328939728328
2675675675.6756754,-4.179134976312396
2676676676.6766768,-4.184980555341513
2677677677.6776776,-4.190826134370629
2678678678.6786785,-4.198717430131288
2679679679.67968,-4.216023607096242
2680680680.6806808,-4.233329784061186
2681681681.6816816,-4.2506359610261315
2682682682.6826825,-4.267942137991077
2683683683.6836834,-4.282228352739432
2684684684.6846848,-4.2830769699409235
2685685685.6856856,-4.283925587142415
2686686686.6866865,-4.284774204343906
2687687687.687688,-4.285622821545397
2688688688.6886888,-4.289980483917849
2689689689.6896896,-4.309444725368451
2690690690.6906905,-4.328908966819053
2691691691.6916914,-4.3483732082696545
2692692692.6926928,-4.367837449720267
2693693693.6936936,-4.386223953988934
2694694694.6946945,-4.4001184942409015
2695695695.695696,-4.414013034492877
2696696696.6966968,-4.427907574744845
2697697697.6976976,-4.441802114996812
2698698698.6986985,-4.452048140138192
2699699699.6996994,-4.447562251621443
2700700700.7007008,-4.443076363104693
2701701701.7017016,-4.438590474587944
2702702702.7027025,-4.434104586071196
2703703703.703704,-4.429120163047761
2704704704.7047048,-4.422184473515383
2705705705.7057056,-4.415248783983003
2706706706.7067065,-4.408313094450623
2707707707.7077074,-4.401377404918245
2708708708.708709,-4.3974134796735775
2709709709.7097096,-4.404730856269335
2710710710.7107105,-4.412048232865093
2711711711.711712,-4.419365609460854
2712712712.712713,-4.426682986056611
2713713713.7137136,-4.434308768109189
2714714714.7147145,-4.443070666750944
2715715715.7157154,-4.4518325653926984
2716716716.716717,-4.4605944640344575
2717717717.7177176,-4.469356362676211
2718718718.7187185,-4.474766817624767
2719719719.71972,-4.468190301194662
2720720720.720721,-4.46161378476456
2721721721.7217216,-4.455037268334458
2722722722.722723,-4.448460751904351
2723723723.723724,-4.441865464244523
2724724724.724725,-4.435204960209381
2725725725.7257257,-4.428544456174238
2726726726.7267265,-4.421883952139096
2727727727.727728,-4.415223448103951
2728728728.728729,-4.408247231722747
2729729729.7297297,-4.400205054400686
2730730730.730731,-4.39216287707862
2731731731.731732,-4.3841206997565605
2732732732.732733,-4.376078522434499
2733733733.7337337,-4.369330756359672
2734734734.7347345,-4.366832096156388
2735735735.735736,-4.364333435953103
2736736736.736737,-4.361834775749819
2737737737.7377377,-4.359336115546536
2738738738.738739,-4.355423047092651
2739739739.73974,-4.346993953972808
2740740740.740741,-4.338564860852965
2741741741.7417417,-4.330135767733121
2742742742.7427425,-4.321706674613279
2743743743.743744,-4.31219273760847
2744744744.744745,-4.299308433462093
2745745745.7457457,-4.286424129315717
2746746746.746747,-4.273539825169334
2747747747.747748,-4.260655521022957
2748748748.748749,-4.252617485671315
2749749749.7497497,-4.2592352692301
2750750750.7507505,-4.265853052788884
2751751751.751752,-4.272470836347673
2752752752.752753,-4.279088619906458
2753753753.7537537,-4.276419399426375
2754754754.754755,-4.246402058571461
2755755755.755756,-4.216384717716562
2756756756.756757,-4.1863673768616625
2757757757.7577577,-4.156350036006763
2758758758.7587585,-4.1320372993191
2759759759.75976,-4.124088059691429
2760760760.760761,-4.116138820063763
2761761761.7617617,-4.108189580436097
2762762762.762763,-4.100240340808427
2763763763.763764,-4.093534424982186
2764764764.764765,-4.090303681754614
2765765765.7657657,-4.087072938527041
2766766766.7667665,-4.083842195299469
2767767767.767768,-4.080611452071895
2768768768.768769,-4.0758655073914785
2769769769.7697697,-4.066991555773432
2770770770.770771,-4.058117604155382
2771771771.771772,-4.049243652537336
2772772772.772773,-4.04036970091929
2773773773.7737737,-4.023248111343177
2774774774.7747746,-3.9842182622550517
