Freq (Hz),s21avg
2655655519.279279,-1.5691068951216034
2656656520.072072,-1.5886075842533782
2657657520.864865,-1.6069451443744944
2658658521.6576576,-1.6245094232599722
2659659522.4504504,-1.6420737021454508
2660660523.243243,-1.6596379810309299
2661661524.036036,-1.6772022599164078
2662662524.828829,-1.6978967106498604
2663663525.6216216,-1.7192747459976456
2664664526.4144144,-1.7406527813454302
2665665527.207207,-1.7620308166932155
2666666528.0,-1.7834737755047354
2667667528.792793,-1.8064409734738607
2668668529.5855856,-1.8294081714429862
2669669530.3783784,-1.8523753694121108
2670670531.171171,-1.8753425673812352
2671671531.963964,-1.8981556131668693
2672672532.756757,-1.9205320756175923
2673673533.5495496,-1.942908538068316
2674674534.3423424,-1.9652850005190388
2675675535.135135,-1.9876614629697618
2676676535.927928,-2.0132625096929893
2677677536.720721,-2.0423422586535716
2678678537.5135136,-2.0714220076141547
2679679538.3063064,-2.1005017565747375
2680680539.099099,-2.1295815055353216
2681681539.891892,-2.1569576212178263
2682682540.6846848,-2.1836075688049004
2683683541.4774776,-2.210257516391974
2684684542.2702703,-2.2369074639790463
2685685543.063063,-2.26355741156612
2686686543.855856,-2.2934071913812977
2687687544.6486487,-2.3235305485423856
2688688545.4414415,-2.353653905703473
2689689546.2342343,-2.3837772628645615
2690690547.027027,-2.414298544589076
2691691547.81982,-2.447237425288776
2692692548.6126127,-2.4801763059884774
2693693549.4054055,-2.5131151866881773
2694694550.1981983,-2.5460540673878795
2695695550.990991,-2.578594010618039
2696696551.783784,-2.610429110152015
2697697552.5765767,-2.6422642096859925
2698698553.3693695,-2.6740993092199687
2699699554.1621623,-2.7059344087539463
2700700554.954955,-2.740015887500858
2701701555.747748,-2.7757139062256795
2702702556.5405407,-2.811411924950499
2703703557.3333335,-2.847109943675323
2704704558.1261263,-2.882807962400145
2705705558.918919,-2.920075683259931
2706706559.711712,-2.957731865759173
2707707560.504504,-2.995388048258402
2708708561.2972975,-3.0330442307576644
2709709562.09009,-3.070697228241794
2710710562.882883,-3.1082067380966376
2711711563.6756754,-3.1457162479514422
2712712564.4684687,-3.1832257578062815
2713713565.261261,-3.220735267661088
2714714566.0540543,-3.258585048687617
2715715566.8468466,-3.29750173780189
2716716567.63964,-3.3364184269162025
2717717568.432432,-3.3753351160304765
2718718569.2252254,-3.4142518051447883
2719719570.018018,-3.453625794771741
2720720570.810811,-3.4935325121672895
2721721571.6036034,-3.5334392295627977
2722722572.3963966,-3.5733459469583404
2723723573.189189,-3.6132526643538507
2724724573.981982,-3.653050475425445
2725725574.7747746,-3.6927975066460115
2726726575.567568,-3.732544537866611
2727727576.36036,-3.7722915690871752
2728728577.1531534,-3.812038600307777
2729729577.9459457,-3.850971306037599
2730730578.738739,-3.889815635357613
2731731579.5315313,-3.928659964677587
2732732580.3243246,-3.9675042939975995
2733733581.117117,-4.006477649911048
2734734581.9099097,-4.046377898672211
2735735582.7027025,-4.086278147433378
2736736583.4954953,-4.12617839619454
2737737584.288288,-4.166078644955705
2738738585.081081,-4.205685239890192
2739739585.8738737,-4.2447275774179385
2740740586.6666665,-4.283769914945684
2741741587.4594593,-4.322812252473428
2742742588.252252,-4.3618545900011725
2743743589.045045,-4.401016219712785
2744744589.8378377,-4.44027067560674
2745745590.6306305,-4.4795251315006945
2746746591.4234233,-4.518779587394646
2747747592.216216,-4.558034043288601
2748748593.009009,-4.595452048693152
2749749593.8018017,-4.632359545048202
2750750594.5945945,-4.66926704140325
2751751595.3873873,-4.706174537758296
2752752596.18018,-4.743067148887429
2753753596.972973,-4.774197051124803
2754754597.7657657,-4.8053269533621785
2755755598.5585585,-4.836456855599555
