Freq (Hz),s21avg
2545945945.9459457,-9.345906271498865
2546746746.7467465,-9.25615340391942
2547547547.5475473,-9.167358041265427
2548348348.348348,-9.081184631351203
2549149149.149149,-8.995011221436979
2549949949.9499497,-8.908837811522757
2550750750.7507505,-8.822664401608536
2551551551.5515513,-8.736152175732997
2552352352.352352,-8.648735404492841
2553153153.153153,-8.561318633252688
2553953953.9539537,-8.473901862012534
2554754754.7547545,-8.38648509077238
2555555555.5555553,-8.30005211681542
2556356356.356356,-8.21618056101021
2557157157.157157,-8.132309005205
2557957957.9579577,-8.048437449399795
2558758758.7587585,-7.964565893594586
2559559559.55956,-7.880947804315739
2560360360.36036,-7.79797347515275
2561161161.1611614,-7.714999145989662
2561961961.9619617,-7.632024816826672
2562762762.762763,-7.549050487663584
2563563563.5635633,-7.46706861912114
2564364364.3643646,-7.387546326899089
2565165165.165165,-7.308024034677133
2565965965.965966,-7.2285017424550775
2566766766.7667665,-7.148979450233122
2567567567.567568,-7.070481617956395
2568368368.368368,-6.994461752897942
2569169169.1691694,-6.918441887839396
2569969969.9699697,-6.8424220227809425
2570770770.770771,-6.766402157722399
2571571571.5715714,-6.692140581260547
2572372372.3723726,-6.622030929972111
2573173173.173173,-6.551921278683756
2573973973.973974,-6.481811627395322
2574774774.7747746,-6.411701976106971
2575575575.575576,-6.341060800191778
2576376376.376376,-6.269194042699277
2577177177.1771774,-6.197327285206688
2577977977.9779778,-6.1254605277141865
2578778778.778779,-6.0535937702216005
2579579579.5795794,-5.98606965819998
2580380380.3803806,-5.928325325002977
2581181181.181181,-5.870580991806042
2581981981.981982,-5.812836658609038
2582782782.7827826,-5.755092325412103
2583583583.583584,-5.694899640795317
2584384384.384384,-5.629320583055095
2585185185.1851854,-5.563741525314792
2585985985.9859858,-5.498162467574569
2586786786.786787,-5.43258340983427
2587587587.5875874,-5.370535074265394
2588388388.3883886,-5.316076401316766
2589189189.189189,-5.261617728368206
2589989989.98999,-5.207159055419581
2590790790.7907906,-5.15270038247102
2591591591.591592,-5.098510433187717
2592392392.392392,-5.044885011914577
2593193193.1931934,-4.991259590641374
2593993993.9939938,-4.937634169368238
2594794794.794795,-4.884008748095035
2595595595.5955954,-4.833282348007217
2596396396.3963966,-4.788508899818989
2597197197.197197,-4.743735451630813
2597997997.997998,-4.698962003442586
2598798798.7987986,-4.654188555254408
2599599599.5996,-4.607817488610558
2600400400.4004,-4.558239172886682
2601201201.2012014,-4.508660857162748
2602002002.002002,-4.459082541438873
2602802802.802803,-4.4095042257149375
2603603603.6036034,-4.365970998583697
2604404404.4044046,-4.334304056467611
2605205205.205205,-4.302637114351564
2606006006.0060062,-4.270970172235477
2606806806.8068066,-4.239303230119428
2607607607.607608,-4.2045697526884585
2608408408.408408,-4.163949422791736
2609209209.2092094,-4.123329092894967
2610010010.01001,-4.082708762998245
2610810810.810811,-4.042088433101477
2611611611.6116114,-4.004654262228136
2612412412.4124126,-3.9732027352763577
2613213213.213213,-3.9417512083246207
2614014014.0140142,-3.9102996813728454
2614814814.8148146,-3.878848154421108
2615615615.615616,-3.848528185784781
2616416416.416416,-3.8202867533449516
2617217217.2172174,-3.792045320905088
2618018018.018018,-3.76380388846526
2618818818.818819,-3.7355624560253946
2619619619.6196194,-3.705594808413169
2620420420.4204206,-3.6725248020644914
2621221221.221221,-3.639454795715854
2622022022.0220222,-3.606384789367175
2622822822.8228226,-3.5733147830185383
2623623623.623624,-3.5451262621722317
2624424424.424424,-3.5255224227266746
2625225225.2252254,-3.5059185832810957
2626026026.026026,-3.486314743835538
2626826826.826827,-3.4667109043899584
2627627627.6276274,-3.4424174558645992
2628428428.4284286,-3.4100527753855165
2629229229.229229,-3.3776880949064716
2630030030.0300303,-3.34532341442739
2630830830.8308306,-3.312958733948345
2631631631.631632,-3.28346164821161
2632432432.432432,-3.2587952086516148
2633233233.2332335,-3.234128769091589
2634034034.034034,-3.2094623295315925
2634834834.834835,-3.1847958899715674
2635635635.6356354,-3.1588295418843515
2636436436.4364367,-3.1307196360270453
2637237237.237237,-3.102609730169772
2638038038.0380383,-3.074499824312464
2638838838.8388386,-3.0463899184551915
2639639639.63964,-3.0133480618260666
2640440440.44044,-2.972344167022869
2641241241.2412415,-2.931340272219626
2642042042.042042,-2.8903363774164292
2642842842.842843,-2.849332482613185
2643643643.6436434,-2.813416516502
2644444444.4444447,-2.7855427602588123
2645245245.245245,-2.757669004015659
2646046046.0460463,-2.7297952477724707
2646846846.8468466,-2.7019214915293164
2647647647.647648,-2.6704609974626305
2648448448.448448,-2.6334490556819055
2649249249.2492495,-2.5964371139011373
2650050050.05005,-2.559425172120412
2650850850.850851,-2.5224132303396436
2651651651.6516514,-2.488028804902154
2652452452.4524527,-2.457626967129536
2653253253.253253,-2.4272251293569553
2654054054.0540543,-2.396823291584338
2654854854.8548546,-2.366421453811756
2655655655.655656,-2.3349397711033584
2656456456.456456,-2.3018550887698335
2657257257.2572575,-2.2687704064362704
2658058058.058058,-2.235685724102746
2658858858.858859,-2.2026010417691824
2659659659.6596594,-2.1704239645907477
2660460460.4604607,-2.139566534171519
2661261261.261261,-2.1087091037523273
2662062062.0620623,-2.077851673333098
2662862862.862863,-2.046994242913888
2663663663.663664,-2.0164507203324202
2664464464.4644647,-1.9863542786107675
2665265265.2652655,-1.9562578368891155
2666066066.0660663,-1.9261613951674628
2666866866.866867,-1.8960649534458107
2667667667.667668,-1.862621583567458
2668468468.4684687,-1.824508547458501
2669269269.2692695,-1.7863955113495449
2670070070.0700703,-1.7482824752405886
2670870870.870871,-1.7101694391316316
2671671671.671672,-1.6816653371914598
2672472472.4724727,-1.666295340535247
2673273273.2732735,-1.6509253438790346
2674074074.0740743,-1.6355553472228224
2674874874.874875,-1.620185350566609
2675675675.675676,-1.5976581943167292
2676476476.4764767,-1.56554630387416
2677277277.2772775,-1.5334344134315911
2678078078.0780783,-1.501322522989022
2678878878.878879,-1.4692106325464538
2679679679.67968,-1.4494173896429536
2680480480.4804807,-1.4457879212560307
2681281281.2812815,-1.4421584528691085
2682082082.0820823,-1.4385289844821867
2682882882.882883,-1.4348995160952647
2683683683.683684,-1.4302772896571623
2684484484.4844847,-1.424378660010399
2685285285.2852855,-1.4184800303636365
2686086086.0860863,-1.4125814007168738
2686886886.886887,-1.406682771070111
2687687687.687688,-1.3910302032576796
2688488488.4884887,-1.3630887754964116
2689289289.2892895,-1.335147347735144
2690090090.0900903,-1.3072059199738773
2690890890.890891,-1.27926449221261
2691691691.691692,-1.2609102574549682
2692492492.4924927,-1.2543927246738693
2693293293.2932935,-1.2478751918927702
2694094094.0940943,-1.2413576591116713
2694894894.894895,-1.2348401263305717
2695695695.695696,-1.2303603217743664
2696496496.4964967,-1.2283460557886106
2697297297.2972975,-1.2263317898028554
2698098098.0980983,-1.2243175238170994
2698898898.898899,-1.2223032578313437
2699699699.6997,-1.2102966438964742
2700500500.5005007,-1.1864411802077375
2701301301.3013015,-1.1625857165190008
2702102102.1021023,-1.138730252830264
2702902902.902903,-1.1148747891415274
2703703703.703704,-1.1109595545411026
2704504504.5045047,-1.1302180996919569
2705305305.3053055,-1.149476644842811
2706106106.1061063,-1.1687351899936658
2706906906.906907,-1.18799373514452
2707707707.707708,-1.18258841482086
2708508508.5085087,-1.149090028475429
2709309309.3093095,-1.115591642129999
2710110110.1101103,-1.0820932557845682
2710910910.910911,-1.048594869439137
2711711711.711712,-1.0395011560619485
2712512512.5125127,-1.057652871236604
2713313313.3133135,-1.07580458641126
2714114114.1141143,-1.093956301585916
2714914914.914915,-1.1121080167605715
2715715715.715716,-1.1081490781419525
2716516516.5165167,-1.0799957591945675
2717317317.3173175,-1.0518424402471827
2718118118.1181183,-1.0236891212997974
2718918918.918919,-0.9955358023524126
2719719719.71972,-0.9862504425266514
2720520520.5205207,-0.9972017020696776
2721321321.3213215,-1.0081529616127034
2722122122.1221223,-1.0191042211557297
2722922922.922923,-1.0300554806987556
2723723723.723724,-1.035553169634024
2724524524.5245247,-1.0353176176739565
2725325325.3253255,-1.0350820657138893
2726126126.1261263,-1.034846513753822
2726926926.926927,-1.0346109617937551
2727727727.727728,-1.0379934074412434
2728528528.5285287,-1.0451040435168228
2729329329.3293295,-1.052214679592402
2730130130.1301303,-1.0593253156679812
2730930930.930931,-1.06643595174356
2731731731.731732,-1.0702673351330494
2732532532.5325327,-1.0707865085230197
2733333333.3333335,-1.0713056819129902
2734134134.1341343,-1.071824855302961
2734934934.934935,-1.0723440286929318
2735735735.735736,-1.071798945063881
2736536536.5365367,-1.0702001940378878
2737337337.3373375,-1.0686014430118946
2738138138.1381383,-1.067002691985902
2738938938.938939,-1.065403940959909
2739739739.73974,-1.0627591664984413
2740540540.5405407,-1.0590992855503305
2741341341.3413415,-1.0554394046022197
2742142142.1421423,-1.051779523654109
2742942942.942943,-1.0481196427059982
2743743743.743744,-1.0465289447147192
2744544544.5445447,-1.0469064939262802
2745345345.3453455,-1.047284043137841
2746146146.1461463,-1.0476615923494024
2746946946.946947,-1.0480391415609631
2747747747.747748,-1.0515030056673964
2748548548.5485487,-1.0578444483956193
2749349349.3493495,-1.0641858911238424
2750150150.1501503,-1.0705273338520656
2750950950.950951,-1.0768687765802885
2751751751.751752,-1.0848379477729921
2752552552.5525527,-1.0942946602896948
2753353353.3533535,-1.1037513728063975
2754154154.1541543,-1.1132080853231006
2754954954.954955,-1.1226647978398032
2755755755.755756,-1.134661865498921
2756556556.5565567,-1.148934417148165
2757357357.3573575,-1.1632069687974083
2758158158.1581583,-1.177479520446652
2758958958.958959,-1.1917520720958954
2759759759.75976,-1.2008925633058416
2760560560.5605607,-1.2055274427686113
2761361361.3613615,-1.2101623222313804
2762162162.1621623,-1.2147972016941495
2762962962.962963,-1.2194320811569184
2763763763.763764,-1.219722911832611
2764564564.5645647,-1.2162758400636093
2765365365.3653655,-1.2128287682946075
2766166166.1661663,-1.209381696525606
2766966966.966967,-1.2059346247566038
2767767767.767768,-1.213807665094066
2768568568.5685687,-1.2312271594199293
2769369369.3693695,-1.2486466537457923
2770170170.1701703,-1.2660661480716557
2770970970.970971,-1.2834856423975194
2771771771.771772,-1.29084470791634
2772572572.5725727,-1.2898889898092487
2773373373.3733735,-1.288933271702157
2774174174.1741743,-1.287977553595066
2774974974.974975,-1.2870218354879743
2775775775.775776,-1.3041471317827158
2776576576.5765767,-1.3359172315974956
2777377377.3773775,-1.367687331412275
2778178178.1781783,-1.3994574312270553
2778978978.978979,-1.4312275310418352
2779779779.77978,-1.454455674251631
2780580580.5805807,-1.4709038788108324
2781381381.3813815,-1.4873520833700347
2782182182.1821823,-1.5038002879292367
2782982982.982983,-1.5202484924884379
2783783783.783784,-1.5419000168874382
2784584584.5845847,-1.5675985678285032
2785385385.3853855,-1.5932971187695688
2786186186.1861863,-1.6189956697106338
2786986986.986987,-1.6446942206516997
2787787787.787788,-1.6689725377003823
2788588588.5885887,-1.6921684738531084
2789389389.3893895,-1.715364410005834
2790190190.1901903,-1.73856034615856
2790990990.990991,-1.7617562823112862
2791791791.791792,-1.790619626572885
2792592592.5925927,-1.8237149655358709
2793393393.3933935,-1.8568103044988566
2794194194.1941943,-1.889905643461842
2794994994.994995,-1.9230009824248282
2795795795.795796,-1.952803988268063
2796596596.5965967,-1.9801983174998787
2797397397.3973975,-2.0075926467316934
2798198198.1981983,-2.0349869759635086
2798998998.998999,-2.062381305195324
2799799799.7998,-2.108076013173979
2800600600.6006007,-2.166887301627838
2801401401.4014015,-2.2256985900816977
2802202202.2022023,-2.284509878535557
2803003003.003003,-2.343321166989416
2803803803.803804,-2.380330363871239
2804604604.6046047,-2.4020317092237553
2805405405.4054055,-2.4237330545762723
2806206206.2062063,-2.4454343999287884
2807007007.007007,-2.467135745281305
2807807807.807808,-2.5103298296066043
2808608608.6086087,-2.5683058398920897
2809409409.4094095,-2.626281850177574
2810210210.2102103,-2.68425786046306
2811011011.011011,-2.742233870748544
2811811811.811812,-2.782772755869386
2812612612.6126127,-2.811565293075969
2813413413.4134135,-2.8403578302825503
2814214214.2142143,-2.8691503674891314
2815015015.015015,-2.8979429046957126
2815815815.815816,-2.938560214445689
2816616616.6166167,-2.9869789301475342
2817417417.4174175,-3.0353976458493794
2818218218.2182183,-3.0838163615512246
2819019019.019019,-3.132235077253069
2819819819.81982,-3.179878963458122
2820620620.6206207,-3.2270222396590715
2821421421.4214215,-3.274165515860022
2822222222.2222223,-3.3213087920609725
2823023023.023023,-3.3684520682619232
2823823823.823824,-3.4165979176607206
2824624624.6246247,-3.4653780480622367
