Freq (Hz),s21avg
2108708708.7087088,-3.9833268312639145
2110110110.1101103,-3.989837746853183
2111511511.5115116,-3.996092891914547
2112912912.9129128,-4.00234803697591
2114314314.3143144,-4.008603182037277
2115715715.715716,-4.014858327098641
2117117117.1171172,-4.018399154860542
2118518518.5185184,-4.021338293203362
2119919919.91992,-4.024277431546181
2121321321.3213215,-4.027216569889
2122722722.7227228,-4.030155708231824
2124124124.124124,-4.031753253834673
2125525525.5255256,-4.033063356004867
2126926926.926927,-4.034373458175059
2128328328.3283284,-4.035683560345253
2129729729.7297297,-4.036993662515445
2131131131.1311312,-4.033712520392035
2132532532.5325327,-4.029481322346665
2133933933.933934,-4.0252501243012935
2135335335.3353353,-4.021018926255929
2136736736.7367368,-4.016787728210562
2138138138.1381383,-4.013819917466687
2139539539.5395396,-4.011104390108734
2140940940.9409409,-4.008388862750786
2142342342.3423424,-4.005673335392833
2143743743.743744,-4.002957808034879
2145145145.1451452,-4.003115756509097
2146546546.5465465,-4.003826948884218
2147947947.947948,-4.00453814125934
2149349349.3493495,-4.005249333634463
2150750750.7507505,-4.005960526009585
2152152152.152152,-4.009535450591488
2153553553.5535536,-4.013641500659433
2154954954.954955,-4.017747550727384
2156356356.3563566,-4.0218536007953265
2157757757.7577577,-4.025959650863273
2159159159.159159,-4.026432463924116
2160560560.5605607,-4.026256813435697
2161961961.9619617,-4.0260811629472775
2163363363.3633633,-4.02590551245886
2164764764.764765,-4.025729861970442
2166166166.1661663,-4.031842212446011
2167567567.567568,-4.039033442590228
2168968968.968969,-4.046224672734446
2170370370.3703704,-4.053415902878664
2171771771.771772,-4.060607133022883
2173173173.173173,-4.072777388529772
2174574574.5745745,-4.085767961010109
2175975975.975976,-4.098758533490448
2177377377.3773775,-4.1117491059707865
2178778778.778779,-4.124739678451124
2180180180.18018,-4.135950998806053
2181581581.5815816,-4.1468811785756
2182982982.982983,-4.15781135834515
2184384384.384384,-4.168741538114694
2185785785.7857857,-4.179671717884242
2187187187.187187,-4.195854450876439
2188588588.5885887,-4.212832127304386
2189989989.98999,-4.229809803732332
2191391391.3913913,-4.246787480160273
2192792792.792793,-4.263765156588218
2194194194.1941943,-4.2771305637999175
2195595595.5955954,-4.289973080000917
2196996996.996997,-4.3028155962019214
2198398398.3983984,-4.315658112402925
2199799799.7998,-4.328500628603931
2201201201.2012014,-4.35909852590054
2202602602.6026025,-4.392150911881976
2204004004.004004,-4.42520329786342
2205405405.4054055,-4.458255683844864
2206806806.8068066,-4.491308069826298
2208208208.208208,-4.512798510792174
2209609609.6096096,-4.53276511213713
2211011011.011011,-4.5527317134820855
2212412412.4124126,-4.5726983148270435
2213813813.8138137,-4.592664916171991
2215215215.215215,-4.619604787057188
2216616616.6166167,-4.647419308654508
2218018018.018018,-4.675233830251823
2219419419.4194193,-4.703048351849146
2220820820.820821,-4.730862873446469
2222222222.2222223,-4.765065583129191
2223623623.623624,-4.8000293275852215
2225025025.025025,-4.834993072041244
2226426426.4264264,-4.869956816497273
2227827827.827828,-4.904920560953308
2229229229.2292295,-4.937675453043578
2230630630.6306305,-4.970180956593959
2232032032.032032,-5.002686460144352
2233433433.4334335,-5.035191963694746
2234834834.834835,-5.067697467245142
2236236236.2362366,-5.103381864998862
2237637637.6376376,-5.139405595767799
2239039039.039039,-5.175429326536748
2240440440.4404407,-5.2114530573056985
2241841841.8418417,-5.247476788074633
2243243243.243243,-5.284404516363927
2244644644.6446447,-5.32142323642388
2246046046.0460463,-5.358441956483833
2247447447.447448,-5.395460676543786
2248848848.848849,-5.432479396603726
2250250250.2502503,-5.47377479989829
2251651651.651652,-5.515474909301589
2253053053.053053,-5.557175018704875
2254454454.4544544,-5.598875128108173
2255855855.855856,-5.640575237511469
2257257257.2572575,-5.684332553731869
2258658658.658659,-5.728272287344081
2260060060.06006,-5.77221202095628
2261461461.4614615,-5.816151754568494
2262862862.862863,-5.860091488180707
2264264264.264264,-5.903475433943726
2265665665.6656656,-5.946813372472636
2267067067.067067,-5.990151311001551
2268468468.4684687,-6.033489249530464
2269869869.86987,-6.076827188059376
2271271271.271271,-6.122374369034755
2272672672.6726727,-6.168091546642315
2274074074.0740743,-6.213808724249873
2275475475.4754753,-6.259525901857419
2276876876.876877,-6.305243079464978
2278278278.2782784,-6.351899982382881
2279679679.67968,-6.398623774858788
2281081081.0810814,-6.44534756733469
2282482482.4824824,-6.492071359810576
2283883883.883884,-6.538795152286481
2285285285.2852855,-6.586132182825832
2286686686.6866865,-6.633509364107271
2288088088.088088,-6.680886545388719
2289489489.4894896,-6.728263726670171
2290890890.890891,-6.775640907951622
2292292292.2922926,-6.825889663600758
2293693693.6936936,-6.876310217642172
2295095095.095095,-6.926730771683603
2296496496.4964967,-6.977151325725035
2297897897.8978977,-7.027571879766446
2299299299.2992992,-7.075136189418616
2300700700.7007008,-7.122545574423876
2302102102.1021023,-7.169954959429135
2303503503.503504,-7.2173643444343885
2304904904.904905,-7.264773729439634
2306306306.3063064,-7.311894294875869
2307707707.707708,-7.359000791129603
2309109109.109109,-7.406107287383313
2310510510.5105104,-7.4532137836370405
2311911911.911912,-7.500320279890771
2313313313.3133135,-7.542680679557608
2314714714.714715,-7.584835846629877
2316116116.116116,-7.626991013702133
2317517517.5175176,-7.669146180774396
2318918918.918919,-7.711301347846663
2320320320.32032,-7.743140216320597
2321721721.7217216,-7.774588830958305
2323123123.123123,-7.8060374455960115
2324524524.5245247,-7.8374860602337195
2325925925.925926,-7.868934674871428
2327327327.3273273,-7.89132667099849
2328728728.728729,-7.9134245876746805
2330130130.1301303,-7.9355225043508675
2331531531.5315313,-7.957620421027047
2332932932.932933,-7.979718337703232
2334334334.3343344,-8.001251181278935
2335735735.735736,-8.02276867260411
2337137137.1371374,-8.044286163929277
2338538538.5385385,-8.065803655254442
2339939939.93994,-8.087321146579615
2341341341.3413415,-8.060989048393656
2342742742.7427425,-8.033608078208315
2344144144.144144,-8.006227108022962
2345545545.5455456,-7.978846137837609
2346946946.946947,-7.951465167652251
2348348348.3483486,-7.925170946895735
2349749749.7497497,-7.89889490216292
2351151151.151151,-7.872618857430093
2352552552.5525527,-7.84634281269727
2353953953.9539537,-7.8200667679644535
2355355355.3553553,-7.770542486575925
2356756756.756757,-7.720748929673042
2358158158.1581583,-7.670955372770165
2359559559.55956,-7.621161815867291
2360960960.960961,-7.571368258964425
2362362362.3623624,-7.493644731357079
2363763763.763764,-7.415739885938803
2365165165.165165,-7.337835040520555
2366566566.5665665,-7.259930195102278
2367967967.967968,-7.182025349684
2369369369.3693695,-7.09224027821177
2370770770.770771,-7.002437955397316
2372172172.172172,-6.9126356325829
2373573573.5735736,-6.822833309768447
2374974974.974975,-6.733012895542486
2376376376.376376,-6.638114400472789
2377777777.7777777,-6.543215905403059
2379179179.179179,-6.448317410333343
2380580580.5805807,-6.353418915263615
2381981981.981982,-6.2584481167818
2383383383.3833833,-6.155093082287063
2384784784.784785,-6.051738047792291
2386186186.1861863,-5.948383013297521
2387587587.5875874,-5.845027978802787
2388988988.988989,-5.741699505098169
2390390390.3903904,-5.640304676518659
2391791791.791792,-5.538909847939149
2393193193.1931934,-5.437515019359644
2394594594.5945945,-5.336120190780173
2395995995.995996,-5.234867322345086
2397397397.3973975,-5.141125331739915
2398798798.7987986,-5.047383341134779
2400200200.2002,-4.953641350529611
2401601601.6016016,-4.859899359924441
2403003003.003003,-4.7662442039278
2404404404.4044046,-4.676189457846098
2405805805.8058057,-4.586134711764426
2407207207.207207,-4.496079965682726
2408608608.6086087,-4.406025219601023
2410010010.0100102,-4.316276185631893
2411411411.4114113,-4.236929394456258
2412812812.812813,-4.1575826032806
2414214214.2142143,-4.078235812104941
2415615615.615616,-3.9988890209292816
2417017017.0170174,-3.9198060291376065
2418418418.4184184,-3.8483221108079397
2419819819.81982,-3.7768381924782477
2421221221.2212214,-3.705354274148554
2422622622.6226225,-3.6338703558188854
2424024024.024024,-3.5626609184043536
2425425425.4254255,-3.498297127575663
2426826826.826827,-3.433933336746973
2428228228.2282286,-3.3695695459182775
2429629629.6296296,-3.30520575508961
2431031031.031031,-3.2412325846961596
2432432432.4324327,-3.185838264251862
2433833833.8338337,-3.1304439438075833
2435235235.235235,-3.0750496233632885
2436636636.6366367,-3.0196553029189914
2438038038.0380383,-2.964742202127868
2439439439.43944,-2.9192597180001822
2440840840.840841,-2.8737772338725125
2442242242.2422423,-2.8282947497448263
2443643643.643644,-2.782812265617141
2445045045.045045,-2.73750424775341
2446446446.4464464,-2.6952797704219673
2447847847.847848,-2.6530552930905253
2449249249.2492495,-2.6108308157590834
2450650650.650651,-2.568606338427642
2452052052.052052,-2.5265385795766253
2453453453.4534535,-2.486990762884161
2454854854.854855,-2.447442946191695
2456256256.256256,-2.4078951294992454
2457657657.6576576,-2.3683473128067827
2459059059.059059,-2.3294827246007
2460460460.4604607,-2.3006859462462677
2461861861.861862,-2.2718891678918363
2463263263.263263,-2.243092389537412
2464664664.6646647,-2.2142956111829797
2466066066.0660663,-2.185918210063136
2467467467.4674673,-2.163239261534942
2468868868.868869,-2.140560313006739
2470270270.2702703,-2.1178813644785355
2471671671.671672,-2.0952024159503333
2473073073.0730734,-2.07254821847683
2474474474.4744744,-2.0502057900669
2475875875.875876,-2.0278633616569617
2477277277.2772775,-2.005520933247023
2478678678.6786785,-1.9831785048370951
2480080080.08008,-1.9608329596239185
2481481481.4814816,-1.9384508519875339
2482882882.882883,-1.9160687443511488
2484284284.2842846,-1.8936866367147644
2485685685.6856856,-1.8713045290783878
2487087087.087087,-1.8496968582383315
2488488488.4884887,-1.8365838923892588
2489889889.8898897,-1.8234709265401896
2491291291.291291,-1.8103579606911162
2492692692.6926928,-1.797244994842041
2494094094.0940943,-1.7844068222945146
2495495495.495496,-1.7743971122505866
2496896896.896897,-1.7643874022066628
2498298298.2982984,-1.7543776921627348
2499699699.6997,-1.7443679821188087
2501101101.101101,-1.7344399932437637
2502502502.5025024,-1.7253038392541429
2503903903.903904,-1.7161676852645216
2505305305.3053055,-1.7070315312749005
2506706706.706707,-1.6978953772852798
2508108108.108108,-1.688709434300212
2509509509.5095096,-1.679068064730183
2510910910.910911,-1.6694266951601548
2512312312.312312,-1.6597853255901296
2513713713.7137136,-1.6501439560201001
2515115115.115115,-1.6415416469900899
2516516516.5165167,-1.6419346621619153
2517917917.917918,-1.6423276773337405
2519319319.3193192,-1.6427206925055662
2520720720.720721,-1.6431137076773914
2522122122.1221223,-1.6432055108855277
2523523523.5235233,-1.6408236576677768
2524924924.924925,-1.638441804450025
2526326326.3263264,-1.6360599512322735
2527727727.727728,-1.6336780980145227
2529129129.1291294,-1.6316998000341756
2530530530.5305305,-1.632871933935781
2531931931.931932,-1.6340440678373866
2533333333.3333335,-1.6352162017389942
2534734734.7347345,-1.6363883356405997
2536136136.136136,-1.6377529437477403
2537537537.5375376,-1.6405486474978082
2538938938.938939,-1.6433443512478738
2540340340.3403406,-1.6461400549979404
2541741741.7417417,-1.6489357587480067
2543143143.143143,-1.6516627538986737
2544544544.5445447,-1.6539023378640345
2545945945.9459457,-1.656141921829394
2547347347.3473473,-1.6583815057947544
2548748748.748749,-1.6606210897601148
2550150150.1501503,-1.6629722173732804
2551551551.551552,-1.6660795076615131
2552952952.952953,-1.6691867979497448
2554354354.3543544,-1.6722940882379767
2555755755.755756,-1.6754013785262094
2557157157.157157,-1.6791117297808646
2558558558.5585585,-1.6867346394358114
2559959959.95996,-1.6943575490907572
2561361361.3613615,-1.7019804587457046
2562762762.762763,-1.709603368400651
2564164164.164164,-1.7178399923174186
2565565565.5655656,-1.7298924527614248
2566966966.966967,-1.7419449132054303
2568368368.368368,-1.7539973736494323
2569769769.7697697,-1.766049834093437
2571171171.171171,-1.7769885141867696
2572572572.5725727,-1.7812821425118346
2573973973.973974,-1.7855757708368998
2575375375.3753753,-1.7898693991619625
2576776776.776777,-1.7941630274870277
2578178178.1781783,-1.7987594868574508
2579579579.5795794,-1.8050916950906788
2580980980.980981,-1.811423903323909
2582382382.3823824,-1.8177561115571386
2583783783.783784,-1.8240883197903686
2585185185.1851854,-1.8315231675405714
2586586586.586587,-1.8450363560210925
2587987987.987988,-1.8585495445016094
2589389389.3893895,-1.8720627329821318
2590790790.790791,-1.8855759214626517
2592192192.192192,-1.899125119692067
2593593593.5935936,-1.912865427370931
2594994994.994995,-1.926605735049794
2596396396.3963966,-1.9403460427286572
2597797797.797798,-1.9540863504075205
2599199199.199199,-1.9673432303259133
2600600600.6006007,-1.978127697219285
2602002002.0020022,-1.9889121641126577
2603403403.4034033,-1.9996966310060265
2604804804.804805,-2.010481097899398
2606206206.2062063,-2.021662856878513
2607607607.607608,-2.034804440863203
2609009009.0090094,-2.0479460248478936
2610410410.4104104,-2.0610876088325796
2611811811.811812,-2.0742291928172696
2613213213.2132134,-2.089430286540246
2614614614.6146145,-2.114438823784983
2616016016.016016,-2.139447361029729
2617417417.4174175,-2.164455898274476
2618818818.818819,-2.189464435519222
2620220220.2202206,-2.2120557371816876
2621621621.6216216,-2.2235261305884206
2623023023.023023,-2.234996523995159
2624424424.4244246,-2.246466917401897
2625825825.8258257,-2.257937310808629
2627227227.227227,-2.2702169429744137
2628628628.6286287,-2.2860961555532917
2630030030.0300303,-2.301975368132171
2631431431.431432,-2.31785458071105
2632832832.832833,-2.333733793289923
2634234234.2342343,-2.3516404464019733
2635635635.635636,-2.378272459474994
2637037037.037037,-2.4049044725480067
2638438438.4384384,-2.4315364856210286
2639839839.83984,-2.458168498694049
2641241241.2412415,-2.483430659936636
2642642642.642643,-2.5029851641983236
2644044044.044044,-2.522539668460003
2645445445.4454455,-2.5420941727216912
2646846846.846847,-2.5616486769833795
2648248248.248248,-2.5810275488236387
2649649649.6496496,-2.5996974778074575
2651051051.051051,-2.618367406791273
2652452452.4524527,-2.6370373357750907
2653853853.853854,-2.6557072647589086
2655255255.255255,-2.673734069646771
2656656656.6566567,-2.6892444599622096
2658058058.0580583,-2.704754850277648
2659459459.4594593,-2.720265240593081
2660860860.860861,-2.73577563090852
2662262262.2622623,-2.7525311470678506
2663663663.663664,-2.7740119322233467
2665065065.0650654,-2.795492717378841
2666466466.4664664,-2.8169735025343283
2667867867.867868,-2.838454287689822
2669269269.2692695,-2.859290296076119
2670670670.6706705,-2.8777517566275366
