Freq (Hz),s21avg
2409309309.3093095,-9.603984377072969
2409709709.7097096,-9.580751198496664
2410110110.1101103,-9.55751801992033
2410510510.5105104,-9.53550197090222
2410910910.910911,-9.514267363029012
2411311311.3113112,-9.493032755155829
2411711711.711712,-9.471798147282618
2412112112.112112,-9.450563539409432
2412512512.5125127,-9.43139366077955
2412912912.912913,-9.413521804116984
2413313313.3133135,-9.395649947454405
2413713713.7137136,-9.37777809079184
2414114114.1141143,-9.359906234129259
2414514514.5145144,-9.341357971861346
2414914914.914915,-9.322393375933245
2415315315.3153152,-9.303428780005172
2415715715.715716,-9.284464184077073
2416116116.116116,-9.265499588148998
2416516516.5165167,-9.248833560672969
2416916916.916917,-9.233552568033462
2417317317.3173175,-9.218271575393935
2417717717.7177176,-9.202990582754433
2418118118.1181183,-9.187709590114904
2418518518.5185184,-9.172521638395587
2418918918.918919,-9.157388564548105
2419319319.3193192,-9.14225549070064
2419719719.71972,-9.127122416853156
2420120120.12012,-9.111989343005687
2420520520.5205207,-9.101748824618436
2420920920.920921,-9.094332715219274
2421321321.3213215,-9.086916605820099
2421721721.7217216,-9.079500496420932
2422122122.1221223,-9.072084387021755
2422522522.5225224,-9.059423458955585
2422922922.922923,-9.04379949561744
2423323323.3233232,-9.028175532279308
2423723723.723724,-9.012551568941156
2424124124.124124,-8.996927605603027
2424524524.5245247,-8.98937569934198
2424924924.924925,-8.986285986123562
2425325325.3253255,-8.983196272905133
2425725725.7257257,-8.980106559686709
2426126126.1261263,-8.977016846468281
2426526526.5265265,-8.97110157541687
2426926926.926927,-8.963658152132203
2427327327.3273273,-8.956214728847547
2427727727.727728,-8.948771305562877
2428128128.128128,-8.94132788227822
2428528528.5285287,-8.93476933327164
2428928928.928929,-8.928678928760819
2429329329.3293295,-8.922588524249987
2429729729.7297297,-8.916498119739162
2430130130.1301303,-8.910407715228331
2430530530.5305305,-8.910999103940723
2430930930.930931,-8.915047991119144
2431331331.3313313,-8.91909687829756
2431731731.731732,-8.923145765475981
2432132132.132132,-8.9271946526544
2432532532.5325327,-8.928524019305089
2432932932.932933,-8.928477243038136
2433333333.3333335,-8.92843046677118
2433733733.7337337,-8.928383690504228
2434134134.1341343,-8.928336914237274
2434534534.5345345,-8.927500359619275
2434934934.934935,-8.926273047700528
2435335335.3353353,-8.92504573578179
2435735735.735736,-8.923818423863043
2436136136.136136,-8.922591111944298
2436536536.5365367,-8.930797184864842
2436936936.936937,-8.943565992885661
2437337337.3373375,-8.9563348009065
2437737737.7377377,-8.969103608927327
2438138138.1381383,-8.981872416948162
2438538538.5385385,-8.991245488121946
2438938938.938939,-8.999013210948318
2439339339.3393393,-9.006780933774685
2439739739.73974,-9.014548656601056
2440140140.14014,-9.022316379427425
2440540540.5405407,-9.028687975420715
2440940940.940941,-9.034414577146082
2441341341.3413415,-9.040141178871453
2441741741.7417417,-9.045867780596817
2442142142.1421423,-9.05159438232219
2442542542.5425425,-9.069066862461517
2442942942.942943,-9.091841183220223
2443343343.3433433,-9.114615503978898
2443743743.743744,-9.137389824737602
2444144144.144144,-9.16016414549628
2444544544.5445447,-9.176934114520206
2444944944.944945,-9.191056631626479
2445345345.3453455,-9.20517914873277
2445745745.7457457,-9.219301665839042
2446146146.1461463,-9.233424182945331
2446546546.5465465,-9.246975031296248
2446946946.946947,-9.260279710412037
2447347347.3473473,-9.273584389527814
2447747747.747748,-9.286889068643605
2448148148.148148,-9.300193747759378
2448548548.5485487,-9.322740585449502
2448948948.948949,-9.349173330721975
2449349349.3493495,-9.375606075994478
2449749749.7497497,-9.402038821266952
2450150150.1501503,-9.428471566539452
2450550550.5505505,-9.45526770373113
2450950950.950951,-9.482212990497576
2451351351.3513513,-9.509158277263987
2451751751.751752,-9.536103564030432
2452152152.152152,-9.563048850796848
2452552552.5525527,-9.584375166355544
2452952952.952953,-9.603450745548093
2453353353.3533535,-9.622526324740667
2453753753.7537537,-9.641601903933216
2454154154.1541543,-9.66067748312579
2454554554.5545545,-9.693018598987148
2454954954.954955,-9.730544159638429
2455355355.3553553,-9.768069720289667
2455755755.755756,-9.805595280940945
2456156156.156156,-9.843120841592185
2456556556.5565567,-9.878321124905677
2456956956.956957,-9.912634976526826
2457357357.3573575,-9.946948828148013
2457757757.7577577,-9.981262679769161
2458158158.1581583,-10.015576531390346
2458558558.5585585,-10.048537731376202
2458958958.958959,-10.080996093785739
2459359359.3593593,-10.113454456195244
